wave,case_id,ticker,group,llm_score,flag,llm_perturbed,perturb_delta,recognized,m_score,m_flag,f_score,f_flag
wave1,T07,MON,fraud,28.0,0,58.0,30.0,False,-2.426106855927867,1,,
wave1,T11,OFIX,fraud,60.0,1,45.0,-15.0,False,-1.5270821152956189,0,1.626433492399362,1
wave1,T12,LOGI,fraud,42.0,0,45.0,3.0,True,-4.009151041765871,1,0.3685984969434358,0
wave1,T13,HTZ,fraud,78.0,1,55.0,-23.0,False,,,,
wave1,T16,ICON,fraud,65.0,1,55.0,-10.0,False,,,0.7003029385249269,0
wave1,T17,MRVL,fraud,55.0,1,42.0,-13.0,True,-2.785483950734183,1,1.226011859099635,1
wave1,T21,SCOR,fraud,55.0,1,45.0,-10.0,False,-3.2920438197280086,1,0.5074354766531907,0
wave1,T28,KHC,fraud,68.0,1,68.0,0.0,True,-1.8267496918962767,1,0.6419185060457099,0
wave1,V07,TDY,control,30.0,0,,,False,-2.3524952024041372,1,0.6630556118421926,0
wave1,V21,GIS,control,22.0,0,,,False,-2.3789080104570326,1,1.6628088692667498,1
wave1,V22,CPB,control,30.0,0,,,True,-2.443905775326996,1,1.479834928371408,1
wave1,V15,FSLR,control,40.0,0,,,True,-2.4129269920015934,1,0.9041700920038489,0
wave1,V19,EXPO,control,18.0,0,,,True,,,0.3554940012596707,0
wave1,V06,MMSI,control,30.0,0,,,False,-2.706326222194146,1,1.1940777282810482,1
wave1,V17,BHE,control,42.0,0,,,False,-2.7624837056013045,1,,
wave1,V05,ARAY,control,45.0,0,,,True,,,,
wave1,V09,GRMN,control,28.0,0,,,True,-2.6944546092798998,1,,
wave1,V12,IDCC,control,42.0,0,,,True,,,0.3141397094857203,0
wave1,V10,R,control,33.0,0,,,False,-2.9631357331384183,1,0.6532145612507625,0
wave1,V16,AMKR,control,33.0,0,,,False,-2.7987591042063817,1,0.55384520328388,0
wave1,V11,UPBD,control,42.0,0,,,False,,,,
wave1,V20,LQDT,control,65.0,1,,,False,,,0.264248582696991,0
wave1,V03,CE,control,42.0,0,,,True,-2.356917576891104,1,,
wave1,V01,APD,control,15.0,0,,,False,-2.5372122761981974,1,0.7315416218930291,0
wave1,V18,FORR,control,55.0,1,,,True,-2.8277160754126656,1,0.3908864735388269,0
wave1,V04,MASI,control,32.0,0,,,True,-2.3353869241960936,1,0.5566293466794986,0
wave1,V02,MOS,control,30.0,0,,,True,,,,
wave1,V08,CIEN,control,45.0,0,,,True,-3.471202363311366,1,0.7793639072144858,0
wave1,V13,RCKY,control,55.0,1,,,False,-2.452184584614712,1,0.6475483038512848,0
wave1,V14,DLB,control,30.0,0,,,True,-2.9672334397186146,1,0.32532891619979487,0
wave2,case_39,OSIR,fraud,58,1,65,7,False,-1.173,0,1.445,1
wave2,case_40,TNGO,fraud,55,1,52,-3,False,-2.609,1,1.494,1
wave2,case_41,HSTM,control,22,0,,,False,,,,
wave2,case_42,RL,control,20,0,,,True,-2.832,1,1.228,1
wave2,case_43,NBR,control,45,0,,,False,-3.737,1,0.368,0
wave2,case_44,ADAM,control,55,1,,,False,,,,
wave2,case_45,FLO,control,28,0,,,False,-2.456,1,,
wave2,case_46,UFPT,control,42,0,,,False,-2.632,1,0.234,0
wave2,case_47,HALO,control,42,0,,,False,-2.973,1,,
wave2,case_48,LPSN,control,55,1,,,True,-2.46,1,1.55,1
wave2,case_49,IOVA,control,58,1,,,False,,,,
wave2,case_50,ATRC,control,15,0,,,False,-2.157,1,0.661,0
wave2,case_51,VAL,control,20,0,,,False,,,,
wave2,case_52,CSC,fraud,40,0,55,15,True,-2.646,1,,
wave2,case_53,MRTN,control,15,0,,,False,,,0.145,0
wave2,case_54,LEVI,control,55,1,,,True,-2.674,1,0.427,0
wave2,case_55,BF-A,control,25,0,,,True,-1.982,1,1.188,1
wave2,case_56,BXMT,control,35,0,,,False,,,,
wave2,case_57,DAR,control,25,0,,,False,-2.907,1,0.956,0
wave2,case_58,CTAS,control,25,0,,,False,,,,
wave2,case_59,HAIN,fraud,58,1,45,-13,True,-2.303,1,0.595,0
wave2,case_60,MDXG,fraud,65,1,58,-7,False,-1.242,0,0.873,0
wave2,case_61,CGI,fraud,72,1,62,-10,False,,,,
wave2,case_62,ULH,control,42,0,,,False,,,,
wave2,case_63,SITC,control,30,0,,,False,,,,
wave2,case_64,SAIA,control,20,0,,,False,,,,
wave2,case_65,WFT,fraud,74,1,55,-19,False,-1.74,0,1.086,1
wave2,case_66,UAA,fraud,55,1,42,-13,True,-3.178,1,1.008,1
wave2,case_67,BRX,fraud,20,0,20,0,False,,,,
wave2,case_68,RGEN,control,45,0,,,False,-1.008,0,,
wave2,case_69,AORT,control,50,1,,,False,-2.53,1,1.285,1
wave2,case_70,MCHX,control,28,0,,,False,-3.673,1,0.773,0
holdout,case_71,HUBG,fraud,70,1,,,False,,,,
holdout,case_72,WMK,fraud,32,0,,,False,,,0.249,0
holdout,case_73,GNE,fraud,42,0,,,False,-2.046,1,0.36,0
